1+,0,76,
286-right.mov,1080,1920,48.0
188-right.mov,1920,1080,57.0
19-right.mp4,1280,720,48.0
80-right.mp4,1920,1080,56.0
54-right_mirrored.mp4,1920,1080,37.0
91-left.mp4,1920,1080,51.0
68-right_mirrored.mp4,1920,1080,51.0
126-right.mp4,886,1920,52.0
264-right.mov,1080,1920,46.0
122-left.mp4,886,1920,37.0
165-left_mirrored.mov,1080,1920,49.0
176-left.mov,1080,1920,66.0
77-right_mirrored.mp4,1920,1080,31.0
133-right.mov,1920,1080,51.0
191-left.mov,1080,1920,52.0
172-right_mirrored.mov,1080,1920,55.0
236-right.mov,1080,1920,48.0
167-left.mov,1080,1920,44.0
272-right.mov,1080,1920,52.0
290-left.mov,1080,1920,51.0
272-right_mirrored.mov,1080,1920,52.0
168-left_mirrored.mov,1080,1920,46.0
64-right.mp4,1920,1080,51.0
1-left.mp4,1920,1080,50.0
222-left.mov,1080,1920,43.0
101-left.mp4,720,1280,57.0
47-right.mp4,1080,1720,53.0
301-left_mirrored.mov,1080,1920,51.0
183-left.mov,1080,1920,55.0
159-right_mirrored.mov,1080,1920,52.0
60-left_mirrored.mp4,1280,720,50.0
48-left.mp4,1920,1080,49.0
30-left_mirrored.mp4,886,1920,39.0
298-right.mov,1080,1920,44.0
60-left.mp4,1280,720,50.0
12-left.mp4,1920,1080,51.0
84-left_mirrored.mov,886,1920,51.0
296-right_mirrored.mov,1080,1920,45.0
292-left_mirrored.mov,1080,1920,43.0
4-left.mp4,1920,1080,48.0
107-left.mp4,720,1280,47.0
48-left_mirrored.mp4,1920,1080,49.0
65-right_mirrored.mp4,1920,1080,56.0
19-right_mirrored.mp4,1280,720,48.0
182-left.mov,1080,1920,58.0
40-right.mp4,886,1920,44.0
236-right_mirrored.mov,1080,1920,48.0
14-right_mirrored.mp4,1280,720,32.0
133-right_mirrored.mov,1920,1080,51.0
67-left_mirrored.mov,886,1920,50.0
260-left_mirrored.mov,1080,1920,48.0
179-left_mirrored.mov,1080,1920,45.0
181-left_mirrored.mov,1080,1920,63.0
184-left_mirrored.mov,1080,1920,51.0
222-left_mirrored.mov,1080,1920,43.0
120-left_mirrored.mp4,1080,2340,28.0
70-right_mirrored.mp4,1920,1080,37.0
68-right.mp4,1920,1080,51.0
171-right_mirrored.mov,1920,1080,56.0
11-left_mirrored.mp4,1920,1080,49.0
4-left_mirrored.mp4,1920,1080,48.0
71-right.mp4,1920,1080,46.0
298-right_mirrored.mov,1080,1920,44.0
90-right_mirrored.mp4,1080,1730,44.0
111-right.mp4,1080,2340,56.0
129-right.mp4,886,1920,47.0
283-right.mov,1080,1920,45.0
69-right_mirrored.mp4,1920,1080,50.0
297-right_mirrored.mov,1080,1920,46.0
304-right.mov,1080,1920,46.0
72-right_mirrored.mp4,1920,1080,54.0
268-right_mirrored.mov,1080,1920,51.0
18-right_mirrored.mp4,1920,1080,52.0
168-left.mov,1080,1920,46.0
282-right.mov,1080,1920,56.0
302-right_mirrored.mov,1080,1920,47.0
1-,0,70,
194-left_mirrored.mov,1080,1920,51.0
244-right.mov,1080,1920,49.0
212-left_mirrored.mov,1920,1080,51.0
204-left.mov,1080,1920,66.0
197-left.mov,1920,1080,43.0
149-right_mirrored.mov,1920,1080,59.0
242-right.mov,1080,1920,56.0
213-left.mov,1804,1080,55.0
201-left_mirrored.mov,1080,1920,51.0
151-right_mirrored.mov,1920,1080,64.0
208-right.mov,1920,1080,59.0
150-right.mov,1920,1080,39.0
145-right.mov,1080,1920,59.0
213-left_mirrored.mov,1804,1080,55.0
198-left_mirrored.mov,1920,1080,48.0
17-right_mirrored.mp4,1920,1080,62.0
207-right_mirrored.mov,1920,1080,54.0
203-left_mirrored.mov,936,1918,58.0
199-left.mov,1920,1080,54.0
147-right_mirrored.mov,1920,1080,62.0
202-left_mirrored.mov,1080,1920,61.0
20-left.mp4,1920,1080,45.0
208-right_mirrored.mov,1920,1080,59.0
244-right_mirrored.mov,1080,1920,49.0
246-right_mirrored.mov,1080,1920,54.0
199-left_mirrored.mov,1920,1080,54.0
207-right.mov,1920,1080,54.0
196-left_mirrored.mov,1920,1080,53.0
212-left.mov,1920,1080,52.0
218-left.mov,1920,1080,60.0
216-left.mov,1920,1080,52.0
149-right.mov,1920,1080,59.0
249-right.mov,1080,1920,56.0
243-right.mov,1080,1920,49.0
219-left.mov,1920,1080,53.0
248-right_mirrored.mov,1080,1920,56.0
143-right_mirrored.mov,1080,1920,62.0
143-right.mov,1080,1920,63.0
146-right.mov,1080,1920,60.0
194-left.mov,1080,1920,51.0
21-left.mp4,1920,1080,54.0
17-right.mp4,1920,1080,62.0
243-right_mirrored.mov,1080,1920,49.0
144-right_mirrored.mov,1080,1920,60.0
247-right_mirrored.mov,1080,1920,54.0
197-left_mirrored.mov,1920,1080,43.0
242-right_mirrored.mov,1080,1920,56.0
20-left_mirrored.mp4,1920,1080,45.0
245-right.mov,1080,1920,56.0
245-right_mirrored.mov,1080,1920,56.0
217-left_mirrored.mov,1920,1080,55.0
209-right_mirrored.mov,1920,1080,56.0
195-left_mirrored.mov,1920,1080,38.0
193-left.mov,1080,1920,55.0
151-right.mov,1920,1080,64.0
146-right_mirrored.mov,1080,1920,60.0
202-left.mov,1080,1920,61.0
150-right_mirrored.mov,1920,1080,39.0
22-left.mp4,1920,1080,52.0
251-left.mov,1080,1920,50.0
217-left.mov,1920,1080,55.0
251-left_mirrored.mov,1080,1920,50.0
21-left_mirrored.mp4,1920,1080,54.0
203-left.mov,936,1918,58.0
145-right_mirrored.mov,1080,1920,59.0
206-right.mov,1920,1080,58.0
247-right.mov,1080,1920,54.0
196-left.mov,1920,1080,53.0
249-right_mirrored.mov,1080,1920,55.0
22-left_mirrored.mp4,1920,1080,52.0
