4+,0,141,
188-right.mov,1920,1080,57.0
93-left.mp4,1920,1080,52.0
79-right_mirrored.mp4,1920,1080,54.0
38-right_mirrored.mp4,886,1920,52.0
238-right_mirrored.mov,1080,1920,50.0
234-right_mirrored.mov,1080,1920,47.0
204-left.mov,1080,1920,66.0
232-right_mirrored.mov,1080,1920,52.0
283-right_mirrored.mov,1080,1920,44.0
242-right.mov,1080,1920,56.0
92-left.mp4,1920,1080,52.0
61-right.mp4,1920,1080,35.0
13-right_mirrored.mp4,1920,1080,37.0
220-left_mirrored.mov,1920,1080,52.0
239-right.mov,1080,1920,53.0
13-right.mp4,1920,1080,37.0
89-right_mirrored.mp4,1080,1914,49.0
272-right.mov,1080,1920,52.0
290-left.mov,1080,1920,51.0
47-right_mirrored.mp4,1080,1720,53.0
289-right_mirrored.mov,1080,1920,49.0
215-left.mov,1920,1080,60.0
2-left.mp4,1920,1080,50.0
39-right.mov,886,1920,54.0
216-left_mirrored.mov,1920,1080,52.0
3-left_mirrored.mp4,1920,1080,51.0
1-left.mp4,1920,1080,50.0
281-left_mirrored.mov,1080,1920,48.0
15-right.mp4,1280,720,28.0
49-right.mov,896,1080,50.0
47-right.mp4,1080,1720,53.0
56-left_mirrored.mp4,1920,1080,59.0
10-left.mp4,1920,1080,50.0
203-left_mirrored.mov,936,1918,58.0
183-left.mov,1080,1920,55.0
92-left_mirrored.mp4,1920,1080,52.0
20-left.mp4,1920,1080,45.0
226-left_mirrored.mov,1080,1920,54.0
61-right_mirrored.mp4,1920,1080,35.0
16-right_mirrored.mp4,1280,720,45.0
48-left.mp4,1920,1080,49.0
89-right.mp4,1080,1914,49.0
41-right_mirrored.mp4,886,1920,48.0
182-left_mirrored.mov,1080,1920,58.0
181-left.mov,1080,1920,63.0
185-right_mirrored.mov,1920,1080,50.0
221-left_mirrored.mov,1920,1080,54.0
291-left.mov,1080,1920,46.0
281-left.mov,1080,1920,47.0
18-right.mp4,1920,1080,52.0
288-right.mov,1080,1920,52.0
212-left.mov,1920,1080,52.0
276-right.mov,1080,1920,45.0
205-right_mirrored.mp4,1920,1080,24.0
15-right_mirrored.mp4,1280,720,28.0
273-right_mirrored.mov,1080,1920,51.0
12-left.mp4,1920,1080,51.0
189-right_mirrored.mov,1920,1080,53.0
218-left.mov,1920,1080,60.0
216-left.mov,1920,1080,52.0
62-right_mirrored.mp4,1920,1080,54.0
215-left_mirrored.mov,1920,1080,60.0
1-left_mirrored.mp4,1920,1080,50.0
249-right.mov,1080,1920,56.0
289-right.mov,1080,1920,49.0
204-left_mirrored.mov,1080,1920,66.0
39-right_mirrored.mov,886,1920,54.0
24-left.mp4,886,1920,47.0
50-left_mirrored.mp4,1920,1080,57.0
243-right.mov,1080,1920,49.0
209-right.mov,1920,1080,57.0
48-left_mirrored.mp4,1920,1080,49.0
186-right.mov,1920,1080,57.0
44-right_mirrored.mp4,1920,1080,41.0
102-left_mirrored.mp4,720,1280,58.0
185-right.mov,1920,1080,50.0
30-left_mirrored.mp4,886,1920,39.0
152-right.mp4,1920,1080,49.0
279-right.mov,1080,1920,55.0
278-right.mov,1080,1920,53.0
14-right_mirrored.mp4,1280,720,32.0
211-left_mirrored.mov,1920,1080,48.0
38-right.mp4,886,1920,52.0
276-right_mirrored.mov,1080,1920,45.0
67-left.mov,886,1920,50.0
46-left_mirrored.mov,886,1920,48.0
240-left.mov,1080,1920,50.0
67-left_mirrored.mov,886,1920,50.0
24-left_mirrored.mp4,886,1920,47.0
30-left.mp4,886,1920,39.0
79-right.mp4,1920,1080,54.0
12-left_mirrored.mp4,1920,1080,51.0
50-left.mp4,1920,1080,57.0
243-right_mirrored.mov,1080,1920,49.0
181-left_mirrored.mov,1080,1920,63.0
45-right_mirrored.mp4,1234,1080,52.0
184-left_mirrored.mov,1080,1920,51.0
62-right.mp4,1920,1080,54.0
56-left.mp4,1920,1080,59.0
183-left_mirrored.mov,1080,1920,55.0
93-left_mirrored.mp4,1920,1080,52.0
279-right_mirrored.mov,1080,1920,55.0
242-right_mirrored.mov,1080,1920,56.0
273-right.mov,1080,1920,51.0
14-right.mp4,1280,720,32.0
49-right_mirrored.mov,896,1080,50.0
20-left_mirrored.mp4,1920,1080,45.0
41-right.mp4,886,1920,48.0
188-right_mirrored.mov,1920,1080,57.0
217-left_mirrored.mov,1920,1080,55.0
9-left.mp4,1920,1080,47.0
76-right_mirrored.mp4,1920,1080,53.0
220-left.mov,1920,1080,52.0
11-left_mirrored.mp4,1920,1080,49.0
44-right.mp4,1920,1080,41.0
205-right.mp4,1920,1080,24.0
269-right_mirrored.mov,1080,1920,53.0
239-right_mirrored.mov,1080,1920,53.0
187-right_mirrored.mov,1920,1080,50.0
152-right_mirrored.mp4,1920,1080,49.0
278-right_mirrored.mov,1080,1920,53.0
283-right.mov,1080,1920,45.0
233-right_mirrored.mov,1080,1920,59.0
280-left_mirrored.mov,1080,1920,49.0
238-right.mov,1080,1920,50.0
180-left_mirrored.mov,1080,1920,62.0
251-left.mov,1080,1920,50.0
233-right.mov,1080,1920,58.0
217-left.mov,1920,1080,55.0
251-left_mirrored.mov,1080,1920,50.0
203-left.mov,936,1918,58.0
280-left.mov,1080,1920,49.0
46-left.mov,886,1920,48.0
2-left_mirrored.mp4,1920,1080,50.0
102-left.mp4,720,1280,59.0
187-right.mov,1920,1080,50.0
45-right.mp4,1234,1080,52.0
18-right_mirrored.mp4,1920,1080,52.0
189-right.mov,1920,1080,53.0
249-right_mirrored.mov,1080,1920,55.0
211-left.mov,1920,1080,48.0
4-,0,161,
131-right_mirrored.mov,1920,1080,54.0
175-left_mirrored.mov,1080,1920,58.0
34-right_mirrored.mp4,886,1920,45.0
141-right_mirrored.mov,1080,1920,52.0
244-right.mov,1080,1920,49.0
5-left_mirrored.mp4,1920,1080,48.0
19-right.mp4,1280,720,48.0
66-right.mp4,1920,1080,49.0
80-right.mp4,1920,1080,56.0
54-right_mirrored.mp4,1920,1080,37.0
7-left.mp4,1920,1080,50.0
266-right_mirrored.mov,1080,1920,45.0
157-right_mirrored.mov,1080,1920,54.0
136-right_mirrored.mov,1080,1920,54.0
31-left.mp4,886,1920,43.0
156-right_mirrored.mov,1920,1080,54.0
91-left.mp4,1920,1080,51.0
153-right_mirrored.mov,1920,1080,52.0
201-left.mov,1080,1920,51.0
129-right_mirrored.mp4,886,1920,47.0
68-right_mirrored.mp4,1920,1080,51.0
87-left.mov,960,982,43.0
137-right.mov,1080,1920,57.0
64-right_mirrored.mp4,1920,1080,51.0
292-left.mov,1080,1920,43.0
176-left.mov,1080,1920,66.0
77-right_mirrored.mp4,1920,1080,31.0
301-left.mov,1080,1920,51.0
307-right_mirrored.mov,1080,1920,47.0
259-right.mov,1080,1920,47.0
262-right.mov,1080,1920,62.0
123-right.mp4,1080,2340,48.0
151-right_mirrored.mov,1920,1080,64.0
190-left_mirrored.mov,1080,1920,48.0
167-left.mov,1080,1920,44.0
73-left.mp4,1080,1226,50.0
274-right.mov,1080,1920,46.0
311-left.mov,1080,1920,47.0
36-right.mp4,886,1920,51.0
163-right.mov,1080,1920,50.0
309-right.mov,1080,1920,41.0
63-right_mirrored.mp4,1920,1080,51.0
23-left_mirrored.mp4,720,1280,52.0
155-right.mov,1920,1080,60.0
107-left_mirrored.mp4,720,1280,47.0
274-right_mirrored.mov,1080,1920,46.0
193-left_mirrored.mov,1080,1920,55.0
31-left_mirrored.mp4,886,1920,43.0
101-left.mp4,720,1280,57.0
299-right.mov,1080,1920,53.0
131-right.mov,1920,1080,54.0
287-right.mov,1080,1920,46.0
86-left.mov,960,982,48.0
159-right_mirrored.mov,1080,1920,52.0
147-right_mirrored.mov,1920,1080,62.0
25-left_mirrored.mp4,886,1920,49.0
60-left_mirrored.mp4,1280,720,50.0
75-right_mirrored.mp4,1920,1080,46.0
246-right_mirrored.mov,1080,1920,54.0
86-left_mirrored.mov,960,982,48.0
132-right.mov,1920,1080,56.0
6-left.mp4,1920,1080,46.0
207-right.mov,1920,1080,54.0
298-right.mov,1080,1920,44.0
60-left.mp4,1280,720,50.0
84-left_mirrored.mov,886,1920,51.0
77-right.mp4,1920,1080,31.0
294-right.mov,1080,1920,39.0
170-right_mirrored.mov,1920,1080,50.0
54-right.mp4,1920,1080,37.0
85-left_mirrored.mov,960,982,43.0
36-right_mirrored.mp4,886,1920,51.0
94-left_mirrored.mp4,1920,1080,41.0
4-left.mp4,1920,1080,48.0
263-right_mirrored.mov,1080,1920,57.0
179-left.mov,1080,1920,45.0
219-left.mov,1920,1080,53.0
248-right_mirrored.mov,1080,1920,56.0
107-left.mp4,720,1280,47.0
143-right_mirrored.mov,1080,1920,62.0
300-right.mov,1080,1920,48.0
19-right_mirrored.mp4,1280,720,48.0
161-right_mirrored.mov,1080,1920,47.0
236-right_mirrored.mov,1080,1920,48.0
121-left.mp4,886,1920,47.0
91-left_mirrored.mp4,1920,1080,51.0
133-right_mirrored.mov,1920,1080,51.0
28-left_mirrored.mp4,886,1920,50.0
96-right.mp4,886,1920,41.0
78-right.mp4,1920,1080,31.0
94-left.mp4,1920,1080,41.0
253-right.mov,1080,1920,52.0
21-left.mp4,1920,1080,54.0
17-right.mp4,1920,1080,62.0
270-left_mirrored.mov,1080,1920,48.0
155-right_mirrored.mov,1920,1080,60.0
179-left_mirrored.mov,1080,1920,45.0
34-right.mp4,886,1920,45.0
170-right.mov,1920,1080,50.0
148-right_mirrored.mov,1920,1080,62.0
247-right_mirrored.mov,1080,1920,54.0
285-right.mov,1080,1920,46.0
250-left_mirrored.mov,1080,1920,54.0
119-left.mp4,886,1920,46.0
160-right.mp4,1080,1920,56.0
172-right.mov,1080,1920,55.0
120-left_mirrored.mp4,1080,2340,28.0
174-left_mirrored.mov,1920,1080,42.0
134-right_mirrored.mov,1920,1080,57.0
70-right_mirrored.mp4,1920,1080,37.0
302-right.mov,1080,1920,47.0
137-right_mirrored.mov,1080,1920,57.0
74-right_mirrored.mp4,1920,1080,36.0
245-right.mov,1080,1920,56.0
245-right_mirrored.mov,1080,1920,56.0
263-right.mov,1080,1920,57.0
90-right.mp4,1080,1730,44.0
261-left_mirrored.mov,1080,1920,44.0
304-right_mirrored.mov,1080,1920,46.0
4-left_mirrored.mp4,1920,1080,48.0
71-right.mp4,1920,1080,46.0
121-left_mirrored.mp4,886,1920,47.0
298-right_mirrored.mov,1080,1920,44.0
72-right.mp4,1920,1080,54.0
219-left_mirrored.mov,1920,1080,53.0
119-left_mirrored.mp4,886,1920,46.0
255-right.mov,1080,1920,50.0
7-left_mirrored.mp4,1920,1080,50.0
90-right_mirrored.mp4,1080,1730,44.0
85-left.mov,960,982,43.0
146-right_mirrored.mov,1080,1920,60.0
202-left.mov,1080,1920,61.0
105-left.mp4,720,1280,53.0
129-right.mp4,886,1920,47.0
190-left.mov,1080,1920,48.0
159-right.mov,1080,1920,51.0
293-right_mirrored.mov,1080,1920,38.0
225-left_mirrored.mov,1080,1920,63.0
22-left.mp4,1920,1080,52.0
161-right.mov,1080,1920,47.0
57-right.mp4,1080,1920,37.0
105-left_mirrored.mp4,720,1280,53.0
305-right.mov,1080,1920,42.0
154-right_mirrored.mov,1920,1080,53.0
69-right.mp4,1920,1080,50.0
72-right_mirrored.mp4,1920,1080,54.0
27-left.mp4,886,1920,47.0
123-right_mirrored.mp4,1080,2340,48.0
8-left.mp4,1920,1080,52.0
32-left_mirrored.mp4,886,1920,42.0
165-left.mov,1080,1920,49.0
70-right.mp4,1920,1080,37.0
80-right_mirrored.mp4,1920,1080,56.0
158-right_mirrored.mov,1080,1920,55.0
267-right.mov,1080,1920,44.0
302-right_mirrored.mov,1080,1920,47.0
5-left.mp4,1920,1080,48.0
106-left.mp4,720,1280,54.0
196-left.mov,1920,1080,53.0
78-right_mirrored.mp4,1920,1080,31.0
22-left_mirrored.mp4,1920,1080,52.0
